sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
196,0.3,0.5,2.0,1.0,0.0,0.9578044766043394,0.253,0.505,1.928,0.726,0.22688453375645082,0.2752705228051038,0.4843656908231386,0.5228212069502934,1.8879489811588435,1.9641503822955828,0.7184898790149276,0.7331860750188126,0.8714559999999998,0.29,0.5,1.998,0.736,0.26799094694528386,0.31410701806260477,0.4831173683425212,0.5199614185297049,1.9626156679462134,2.038197325342845,0.7297321183049303,0.7427468710792904,0.9430560000000001,1232.8924396038055,74.74192643165588,733.2999682426453,-0.046999999999999986,-0.15666666666666662,-0.010000000000000009,-0.03333333333333337,0.0050000000000000044,0.010000000000000009,0.0,0.0,-0.07200000000000006,-0.03600000000000003,-0.0020000000000000018,-0.0010000000000000009,-0.08634847660433964,-0.09015250890293075,-0.014748476604339311,-0.015398212228686186
197,0.3,0.5,2.0,1.0,0.0,-0.45440718190659535,0.254,0.525,1.932,0.399,0.23442646994444716,0.27629068551905045,0.5062803763647165,0.5408167426762591,1.9000761109426403,1.9655173059755542,0.39147887467570036,0.40845004319532974,-0.39026399999999994,0.299,0.508,1.993,0.395,0.28007633524939035,0.32021771195069537,0.48961042337196875,0.5253665137827953,1.9594241337323564,2.0270101106702096,0.38732509925380904,0.4022132854447744,-0.41852999999999985,1484.6553213596344,77.70537257194519,752.737044095993,-0.045999999999999985,-0.1533333333333333,-0.0010000000000000009,-0.0033333333333333366,0.025000000000000022,0.050000000000000044,0.008000000000000007,0.016000000000000014,-0.06800000000000006,-0.03400000000000003,-0.006999999999999895,-0.0034999999999999476,0.0641431819065954,-0.14115794041252677,0.0358771819065955,-0.0789538179305673
198,0.3,0.5,2.0,1.0,0.0,-0.06429270669364917,0.251,0.508,1.93,0.479,0.22842837809344962,0.27241108632456407,0.48877025506716576,0.524075889390517,1.8956923176954565,1.9638841467174477,0.4691259821808594,0.48734217140325503,-0.08106000000000013,0.294,0.5,2.003,0.479,0.2749351241357398,0.31374008162053635,0.4860975307150496,0.5173857464164142,1.96975244070546,2.0351997906310757,0.4710405224206403,0.48746634591224886,-0.08412600000000015,1498.7328457832336,74.60638284683228,830.6632182598114,-0.04899999999999999,-0.1633333333333333,-0.006000000000000005,-0.020000000000000018,0.008000000000000007,0.016000000000000014,0.0,0.0,-0.07000000000000006,-0.03500000000000003,0.0030000000000001137,0.0015000000000000568,-0.01676729330635096,0.2607961955349942,-0.019833293306350974,0.30848434179098116
199,0.3,0.5,2.0,1.0,0.0,-1.4779086236055918,0.323,0.482,1.918,0.14,0.29725221488314724,0.35481642117529516,0.45852078178358885,0.5038536305093967,1.8698027588840704,1.9615745974386793,0.13575110478957259,0.14429250331397514,-1.38096,0.319,0.509,2.016,0.131,0.29516345409995615,0.3421963429676186,0.48814603209748375,0.5282235913262012,1.9706247655520643,2.0644743892390838,0.1272010054091845,0.13584848840750852,-1.487808,1038.0588009357452,93.50483202934265,3348.9545707702637,0.02300000000000002,0.07666666666666674,0.019000000000000017,0.0633333333333334,-0.018000000000000016,-0.03600000000000003,0.009000000000000008,0.018000000000000016,-0.08200000000000007,-0.041000000000000036,0.016000000000000014,0.008000000000000007,0.09694862360559187,-0.06559852351972233,-0.009899376394408188,0.00669823305466416
200,0.3,0.5,2.0,1.0,0.0,1.0374044127621778,0.266,0.506,1.939,0.754,0.23937795372487758,0.29023027719893946,0.4869886373292123,0.5261002321876846,1.9055103039003254,1.981707620368717,0.7470989994233669,0.7601925434131345,0.9850120000000002,0.299,0.499,2.005,0.762,0.2755648453270663,0.32054826387986307,0.4808602634573534,0.5180714104869004,1.9656545049931162,2.04364394344915,0.7559594924418795,0.76866865958611,1.0506199999999999,1196.9747521877289,85.93953537940979,854.8965606689453,-0.033999999999999975,-0.11333333333333326,-0.0010000000000000009,-0.0033333333333333366,0.006000000000000005,0.01200000000000001,-0.0010000000000000009,-0.0020000000000000018,-0.06099999999999994,-0.03049999999999997,0.004999999999999893,0.0024999999999999467,-0.05239241276217754,-0.05050336408602531,0.013215587237822124,0.012739089091239254
201,0.3,0.5,2.0,1.0,0.0,0.09353517009538503,0.251,0.499,1.932,0.52,0.22974545513758587,0.2759863704969084,0.4819659544915347,0.5180943846379175,1.899236583674446,1.9650261607764459,0.5124107068478191,0.5285323157775538,0.07728000000000002,0.293,0.49,1.997,0.521,0.27213446270654446,0.31356178380067934,0.4752794851665965,0.5080587340651668,1.9690244551321854,2.033134381254172,0.5136551852916457,0.5308396536797807,0.083874,1524.772043466568,76.02850818634033,569.3077175617218,-0.04899999999999999,-0.1633333333333333,-0.007000000000000006,-0.023333333333333355,-0.0010000000000000009,-0.0020000000000000018,-0.010000000000000009,-0.020000000000000018,-0.06800000000000006,-0.03400000000000003,-0.0029999999999998916,-0.0014999999999999458,-0.01625517009538502,-0.173786716577394,-0.00966117009538503,-0.10328917011144352
202,0.3,0.5,2.0,1.0,0.0,0.17788177621048362,0.25,0.517,1.963,0.537,0.229688881818913,0.27079567386607206,0.49854235993878215,0.5340899021225729,1.9289137055061243,1.9966260663246327,0.5282408564272005,0.5460546270401921,0.14526200000000022,0.29,0.507,2.032,0.539,0.27263923205119134,0.31135241463571517,0.4925903761039535,0.5249809220077052,2.0022334302744915,2.067883920393593,0.5311135840342137,0.5473497832822878,0.15849599999999997,1518.1434280872345,74.77949547767639,838.1335787773132,-0.04999999999999999,-0.16666666666666663,-0.010000000000000009,-0.03333333333333337,0.017000000000000015,0.03400000000000003,0.007000000000000006,0.014000000000000012,-0.03699999999999992,-0.01849999999999996,0.03200000000000003,0.016000000000000014,-0.0326197762104834,-0.1833789661054718,-0.019385776210483652,-0.1089812381204519
203,0.3,0.5,2.0,1.0,0.0,1.1634740423544643,0.269,0.486,1.923,0.78,0.24388356681814705,0.29413086349028733,0.4644707000400247,0.5029269013695585,1.883922841437905,1.9660139883464003,0.7736860282241489,0.7866052074666311,1.07688,0.288,0.492,2.002,0.792,0.2659148744890235,0.3120289776356591,0.47310351355855434,0.5109163165678214,1.9655366841590238,2.0429554958127687,0.7855229914045442,0.7971906825764077,1.169168,1111.1235873699188,77.51513957977295,1566.1164045333862,-0.030999999999999972,-0.10333333333333325,-0.01200000000000001,-0.040000000000000036,-0.014000000000000012,-0.028000000000000025,-0.008000000000000007,-0.016000000000000014,-0.07699999999999996,-0.03849999999999998,0.0019999999999997797,0.0009999999999998899,-0.08659404235446422,-0.07442713735084985,0.005693957645535708,0.004893927529326852
204,0.3,0.5,2.0,1.0,0.0,-1.712903546449185,0.367,0.427,1.871,0.079,0.3303149366234209,0.40291268916484185,0.3959045841991178,0.44978090613794125,1.8162901975835517,1.928830951212352,0.07611192887212895,0.08233600210310968,-1.575382,0.315,0.493,1.998,0.074,0.284618884572755,0.34534308042919915,0.4674085435777781,0.5148405869083924,1.9408376752194316,2.057284198527301,0.07090918248815224,0.07588187150559798,-1.702296,671.9512877464294,87.45583963394165,947.4391543865204,0.067,0.22333333333333336,0.015000000000000013,0.050000000000000044,-0.07300000000000001,-0.14600000000000002,-0.007000000000000006,-0.014000000000000012,-0.129,-0.0645,-0.0020000000000000018,-0.0010000000000000009,0.13752154644918502,-0.08028563355728023,0.010607546449185046,-0.006192728406204937
205,0.3,0.5,2.0,1.0,0.0,-0.020780191776359924,0.267,0.509,1.957,0.501,0.2465703016616266,0.28827060636570684,0.4905330365859827,0.5264230191113369,1.925114791111455,1.988442284955305,0.4926599963143659,0.5086883963296213,0.003913999999999973,0.305,0.494,2.017,0.5,0.2845251632124147,0.3228994576646136,0.4791382613280417,0.5119070840299856,1.9854901400575538,2.0512297176948384,0.49197284182480244,0.5080112131826594,0.0,1548.6668334007263,74.69519448280334,670.1054995059967,-0.032999999999999974,-0.10999999999999992,0.0050000000000000044,0.016666666666666684,0.009000000000000008,0.018000000000000016,-0.006000000000000005,-0.01200000000000001,-0.04299999999999993,-0.021499999999999964,0.016999999999999904,0.008499999999999952,0.024694191776359897,-1.1883524484337358,0.020780191776359924,-1.0
206,0.3,0.5,2.0,1.0,0.0,0.7897856619759573,0.261,0.503,1.927,0.69,0.23891421023023707,0.2868589139926198,0.4852438302923096,0.5216617891906594,1.8905769804521129,1.9640221516469663,0.6817742902347029,0.697370843769005,0.7322599999999997,0.297,0.495,1.997,0.699,0.2742845491181365,0.3172917890859084,0.4784317643716225,0.5136379431994572,1.960349037077389,2.034245262642678,0.6913935217629561,0.7073032998570219,0.7948059999999997,1366.6878328323364,78.61037707328796,741.3292939662933,-0.03899999999999998,-0.12999999999999995,-0.0030000000000000027,-0.010000000000000009,0.0030000000000000027,0.006000000000000005,-0.0050000000000000044,-0.010000000000000009,-0.07299999999999995,-0.03649999999999998,-0.0029999999999998916,-0.0014999999999999458,-0.057525661975957654,-0.07283705534997273,0.005020338024042337,0.006356582887921769
207,0.3,0.5,2.0,1.0,0.0,-0.42827185209994445,0.264,0.525,1.93,0.396,0.24321637138440713,0.2872338046146889,0.5065659568762219,0.5421330643369647,1.8959389143615066,1.9624614670319322,0.3880240476375936,0.40433406994830096,-0.40144,0.306,0.511,1.993,0.392,0.2878332346766439,0.3282636215387064,0.49152296752509206,0.526653049906415,1.9620983718761906,2.027259096741697,0.3845974235623808,0.3994720423642298,-0.430488,1471.5331077575684,72.51509761810303,751.8655431270599,-0.035999999999999976,-0.11999999999999993,0.006000000000000005,0.020000000000000018,0.025000000000000022,0.050000000000000044,0.01100000000000001,0.02200000000000002,-0.07000000000000006,-0.03500000000000003,-0.006999999999999895,-0.0034999999999999476,0.02683185209994443,-0.06265144899992812,-0.0022161479000555317,0.0051746288932814485
208,0.3,0.5,2.0,1.0,0.0,0.2181319233358363,0.268,0.514,1.941,0.559,0.24690350078234818,0.2903511146300053,0.49512825643203345,0.5314790604747299,1.908220086917741,1.9774159948643542,0.5503508961407112,0.5687868119348649,0.2290380000000003,0.313,0.5,1.999,0.56,0.29339695997579046,0.3323343071641353,0.4829920776796961,0.5169295887646345,1.965080476600128,2.030112481385739,0.5526838459110235,0.5678191506903568,0.23988000000000032,1520.0201086997986,78.88683605194092,734.9080967903137,-0.03199999999999997,-0.10666666666666658,0.013000000000000012,0.043333333333333376,0.014000000000000012,0.028000000000000025,0.0,0.0,-0.05899999999999994,-0.02949999999999997,-0.0009999999999998899,-0.0004999999999999449,0.010906076664163988,0.049997618401653995,0.021748076664164007,0.09970148491599108
209,0.3,0.5,2.0,1.0,0.0,0.4382623007444941,0.253,0.512,1.923,0.596,0.2326512063024777,0.2756949651928618,0.49551966753377885,0.5298340169906042,1.8886828916949716,1.9555967586581022,0.5882761647673624,0.6052293769746758,0.36921599999999977,0.3,0.496,1.982,0.601,0.2779889114441163,0.3189458912069766,0.47927498025862025,0.513596592380176,1.9503155904581102,2.017426733033134,0.5924842254005719,0.6085200578454812,0.40036399999999994,1696.3374092578888,85.84779477119446,1025.8100988864899,-0.046999999999999986,-0.15666666666666662,0.0,0.0,0.01200000000000001,0.02400000000000002,-0.0040000000000000036,-0.008000000000000007,-0.07699999999999996,-0.03849999999999998,-0.018000000000000016,-0.009000000000000008,-0.06904630074449436,-0.15754560825150277,-0.037898300744494184,-0.0864740149451933
210,0.3,0.5,2.0,1.0,0.0,-0.21137123606334574,0.269,0.512,1.943,0.455,0.24936560071915578,0.29107016572961586,0.49349638345205366,0.527500727407826,1.9117341250444928,1.9726830486651488,0.4458197842665078,0.4639010602721303,-0.17486999999999986,0.304,0.502,2.013,0.453,0.2828751212311965,0.3225780203649317,0.4865107184781496,0.5198919122177063,1.981453195837484,2.0457857359221125,0.44435532686523366,0.46074549426543127,-0.189222,1822.1657128334045,104.99359917640686,1184.6043350696564,-0.030999999999999972,-0.10333333333333325,0.0040000000000000036,0.013333333333333346,0.01200000000000001,0.02400000000000002,0.0020000000000000018,0.0040000000000000036,-0.05699999999999994,-0.02849999999999997,0.0129999999999999,0.00649999999999995,0.03650123606334588,-0.17268781099622676,0.022149236063345734,-0.10478831687726821
211,0.3,0.5,2.0,1.0,0.0,-0.4271994823166756,0.263,0.491,1.915,0.404,0.23970522941537395,0.286091112546217,0.4724716546867967,0.5077618756209107,1.8814086342014407,1.947938617628958,0.39513452622998735,0.4118385868967282,-0.36768,0.302,0.48,1.975,0.402,0.2803387178673984,0.32522050824738996,0.4631870674935044,0.495791681105336,1.9404010524205237,2.008311418617294,0.3945415588606242,0.4102904562233338,-0.3871,1754.2007339000702,105.34083652496338,1074.6157813072205,-0.03699999999999998,-0.12333333333333327,0.0020000000000000018,0.006666666666666673,-0.009000000000000008,-0.018000000000000016,-0.020000000000000018,-0.040000000000000036,-0.08499999999999996,-0.04249999999999998,-0.02499999999999991,-0.012499999999999956,0.05951948231667559,-0.13932479972565795,0.040099482316675594,-0.09386594314023664
212,0.3,0.5,2.0,1.0,0.0,0.1292203150655724,0.248,0.509,1.954,0.54,0.22708290605032655,0.26917468321669646,0.4924077785112611,0.5298917464987979,1.9239896635494997,1.9900592344264771,0.5315693125850105,0.5476523939738434,0.15632000000000024,0.283,0.501,2.026,0.542,0.2640278556492782,0.30470404247128946,0.4848316420761544,0.5188980732265039,1.993235304647109,2.062295631076585,0.5331321296658478,0.550913376777948,0.17018400000000034,1862.2956557273865,83.61280941963196,921.6261692047119,-0.05199999999999999,-0.1733333333333333,-0.017000000000000015,-0.05666666666666672,0.009000000000000008,0.018000000000000016,0.0010000000000000009,0.0020000000000000018,-0.04600000000000004,-0.02300000000000002,0.0259999999999998,0.0129999999999999,0.027099684934427826,0.2097169080626075,0.040963684934427924,0.31700653967327846
213,0.3,0.5,2.0,1.0,0.0,-0.2770661382052637,0.273,0.496,1.936,0.427,0.25059624852366874,0.2958551890756848,0.4802251898148687,0.5153384776609617,1.901841460050152,1.968448241818125,0.41776254387873113,0.4351013637585889,-0.282656,0.311,0.486,2.002,0.422,0.2911422965485374,0.33044336085251064,0.47031644930015787,0.5035884063970797,1.9686009336075803,2.0293498929059686,0.4136979530882278,0.43032359541005405,-0.3123119999999999,1576.3261315822601,72.17627596855164,590.6379930973053,-0.02699999999999997,-0.0899999999999999,0.01100000000000001,0.0366666666666667,-0.0040000000000000036,-0.008000000000000007,-0.014000000000000012,-0.028000000000000025,-0.06400000000000006,-0.03200000000000003,0.0019999999999997797,0.0009999999999998899,-0.005589861794736306,0.02017518932824289,-0.03524586179473621,0.12721100464692806
214,0.3,0.5,2.0,1.0,0.0,0.3711842975428077,0.247,0.503,1.937,0.595,0.22695275221422254,0.27018706052842845,0.48451205201366576,0.5223254329058677,1.8995832550306686,1.965198949057029,0.5866679470972354,0.6022057172356786,0.36802999999999986,0.287,0.491,2.002,0.597,0.2663786345370719,0.30601418010984377,0.47582588770252016,0.5069020735819051,1.9686365248781044,2.035501551409255,0.5881938293126943,0.6038298398307123,0.38838799999999996,1527.3618235588074,77.28020930290222,584.349319934845,-0.05299999999999999,-0.17666666666666664,-0.013000000000000012,-0.043333333333333376,0.0030000000000000027,0.006000000000000005,-0.009000000000000008,-0.018000000000000016,-0.06299999999999994,-0.03149999999999997,0.0019999999999997797,0.0009999999999998899,-0.003154297542807827,-0.008497928289771068,0.01720370245719227,0.04634814180200663
215,0.3,0.5,2.0,1.0,0.0,-0.18474083555105136,0.259,0.509,1.899,0.46,0.23551541824642047,0.28098267909171964,0.4906200971457723,0.5266497544850395,1.8653589158371746,1.9294793092758844,0.45097387916551057,0.4687799612467936,-0.15191999999999983,0.299,0.497,1.965,0.455,0.27675538077245837,0.3173666408389947,0.480455401416058,0.5143982750205113,1.9312010901559014,1.9967080610854704,0.446825189441921,0.4622577627063569,-0.17684999999999995,1748.1362116336823,90.11313676834106,828.1482615470886,-0.04099999999999998,-0.1366666666666666,-0.0010000000000000009,-0.0033333333333333366,0.009000000000000008,0.018000000000000016,-0.0030000000000000027,-0.006000000000000005,-0.10099999999999998,-0.05049999999999999,-0.03499999999999992,-0.01749999999999996,0.03282083555105153,-0.17765880214383792,0.007890835551051412,-0.04271300131080578
216,0.3,0.5,2.0,1.0,0.0,-0.37839700130204257,0.282,0.518,1.943,0.412,0.2608083697889073,0.30324198312106293,0.50043924112159,0.5347815003737982,1.9131174768092432,1.9772664136443001,0.40320820317241324,0.4206544515655417,-0.34196800000000005,0.316,0.51,2.01,0.408,0.29668894535094487,0.3349029517777166,0.4923995311579858,0.526397350186136,1.9771638603835553,2.043509950936094,0.40004841756007303,0.4156643800415251,-0.36984000000000017,1802.966980934143,96.74755358695984,1122.9127190113068,-0.018000000000000016,-0.06000000000000005,0.016000000000000014,0.053333333333333385,0.018000000000000016,0.03600000000000003,0.010000000000000009,0.020000000000000018,-0.05699999999999994,-0.02849999999999997,0.009999999999999787,0.004999999999999893,0.03642900130204252,-0.09627190801378552,0.0085570013020424,-0.022613819011773995
217,0.3,0.5,2.0,1.0,0.0,-1.3760461442361194,0.301,0.482,1.914,0.166,0.27300947713979673,0.3278049173680244,0.4602981218242889,0.5027952761257356,1.869174864123756,1.9612043286930616,0.16000427351760335,0.17094437671265125,-1.278552,0.299,0.512,2.027,0.154,0.2771680746429421,0.32340177015378685,0.4919231668096906,0.5303364749340753,1.9775904260206918,2.068756621434059,0.1494706886291797,0.15883561523490153,-1.4026840000000003,1100.0295073986053,100.68021059036255,953.0805459022522,0.0010000000000000009,0.0033333333333333366,-0.0010000000000000009,-0.0033333333333333366,-0.018000000000000016,-0.03600000000000003,0.01200000000000001,0.02400000000000002,-0.08600000000000008,-0.04300000000000004,0.027000000000000135,0.013500000000000068,0.09749414423611946,-0.07085092650743999,-0.02663785576388089,0.01935825762490566
218,0.3,0.5,2.0,1.0,0.0,0.8418612328689079,0.244,0.498,1.928,0.698,0.22330966277100617,0.26697983135280956,0.47876669894020335,0.5147237130043042,1.8941564368553747,1.96464143217523,0.6910479824708347,0.7051094767116642,0.7634879999999997,0.28,0.485,1.988,0.708,0.25923908794432193,0.30096530140373434,0.46572968215321137,0.5003454224244213,1.9553777342036867,2.023340284990625,0.7000211112016691,0.7146177799949586,0.8270079999999997,1341.3664779663086,84.70489382743835,622.6709365844727,-0.055999999999999994,-0.18666666666666665,-0.019999999999999962,-0.06666666666666654,-0.0020000000000000018,-0.0040000000000000036,-0.015000000000000013,-0.030000000000000027,-0.07200000000000006,-0.03600000000000003,-0.01200000000000001,-0.006000000000000005,-0.07837323286890818,-0.0930951917120909,-0.014853232868908162,-0.017643326820372857
